"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/VigilanteContent/Shared/Materials/M_Master_Tracks.M_Master_Tracks","49","0","0","60","0","Compiling M_Master_Tracks: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/VigilanteContent/Shared/Materials/M_Master_Glass.M_Master_Glass","49","0","0","52","0","Compiling M_Master_Glass: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/VigilanteContent/Shared/Materials/M_Master_Glass_ARM_N.M_Master_Glass_ARM_N","49","0","0","32","0","Compiling M_Master_Glass_ARM_N: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/VigilanteContent/Shared/Materials/M_Master_Glass_ARM_N.M_Master_Glass_ARM_N","49","0","0","32","0","Compiling M_Master_Glass_ARM_N: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'Have Normal Map?2-1'=True"
"/Game/FPS/Effects/WeaponEffects/Explosion/M_Burst.M_Burst","49","0","0","21","0","Compiling M_Burst: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/FPS/Effects/WeaponEffects/Explosion/M_explosion_subUV.M_explosion_subUV","49","0","0","15","0","Compiling M_explosion_subUV: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/FPS/Effects/WeaponEffects/Explosion/M_radial_ramp.M_radial_ramp","49","0","0","20","0","Compiling M_radial_ramp: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/Game/FPS/Effects/WeaponEffects/BloodImpact/M_blood_splash_01.M_blood_splash_01","49","0","0","69","0","Compiling M_blood_splash_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithStaticLighting}"
"/Game/FPS/Effects/WeaponEffects/BloodImpact/M_blood_splash_03.M_blood_splash_03","49","0","0","69","0","Compiling M_blood_splash_03: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithStaticLighting}"
"/Game/FPS/Effects/Materials/M_Decal_BulletHole.M_Decal_BulletHole","49","0","0","23","0","Compiling M_Decal_BulletHole: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/FPS/Effects/WeaponEffects/BloodImpact/M_blood_cloud_01.M_blood_cloud_01","49","0","0","69","0","Compiling M_blood_cloud_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithStaticLighting}"
"/Game/FPS/Effects/WeaponEffects/GenericImpact/M_LensFlare_02.M_LensFlare_02","49","0","0","15","0","Compiling M_LensFlare_02: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/FPS/Effects/WeaponEffects/GenericImpact/M_spark_subUV.M_spark_subUV","49","0","0","15","0","Compiling M_spark_subUV: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/FPS/Effects/Materials/LensFlare/M_Lensflare_01.M_Lensflare_01","49","0","0","15","0","Compiling M_Lensflare_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithStaticLighting}"
"/Game/FPS/Effects/Materials/Smoke/M_ImpactSmoke.M_ImpactSmoke","49","0","0","80","0","Compiling M_ImpactSmoke: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/Game/FPS/Effects/Materials/Smoke/M_SmokeBall.M_SmokeBall","49","0","0","20","0","Compiling M_SmokeBall: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/Game/FPS/Effects/Materials/Weapon/M_muzzle_flash_subUV.M_muzzle_flash_subUV","49","0","0","15","0","Compiling M_muzzle_flash_subUV: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/FPS/Effects/Materials/Weapon/M_MuzzleGlow.M_MuzzleGlow","49","0","0","28","0","Compiling M_MuzzleGlow: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","0","62","0","Compiling SpeedTreeBillboardMaster: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","0","88","0","Compiling SpeedTreeMaster: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/FPS/Weapons/Materials/M_Reticle.M_Reticle","49","0","0","38","0","Compiling M_Reticle: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/FPS/UI/Materials/M_Compass.M_Compass","49","0","0","12","0","Compiling M_Compass: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/FPS/UI/Materials/M_MinimapBase.M_MinimapBase","49","0","0","12","0","Compiling M_MinimapBase: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","0","0","14","0","Compiling LambertSurfaceMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Factory/Materials/Master/M_Landscape.M_Landscape","49","0","0","42","0","Compiling M_Landscape: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Game/Factory/Materials/Master/M_Landscape.M_Landscape","49","0","0","86","258","Compiling M_Landscape: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Dirt1'=Weightmap0, StaticTerrainLayer'Dirt2'=Weightmap0, StaticTerrainLayer'Puddle'=Weightmap0, StaticTerrainLayer'Puddle2'=Weightmap0"
"/Game/Factory/Materials/Master/M_Landscape.M_Landscape","49","0","0","86","172","Compiling M_Landscape: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Dirt1'=Weightmap0, StaticTerrainLayer'Dirt2'=Weightmap0, StaticTerrainLayer'Puddle'=Weightmap0"
"/Game/Factory/Materials/Master/M_Landscape.M_Landscape","49","0","0","86","258","Compiling M_Landscape: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Dirt1'=Weightmap0"
"/Game/Factory/Materials/Master/M_Landscape.M_Landscape","49","0","0","86","258","Compiling M_Landscape: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'Dirt1'=Weightmap0, StaticTerrainLayer'Dirt2'=Weightmap0"
"/Game/UrbanDistrict/BaseMaterials/m_BaseMaterial_01_01.m_BaseMaterial_01_01","49","0","0","132","0","Compiling m_BaseMaterial_01_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}"
"/Game/UrbanDistrict/BaseMaterials/m_BaseMaterial_01_01.m_BaseMaterial_01_01","49","0","0","132","396","Compiling m_BaseMaterial_01_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'AlbedoColorMask2-1'=False, StaticSwitch'DitherTemporalAA2-1'=False, StaticSwitch'Emissive2-1'=False, StaticSwitch'Flickering2-1'=False, StaticSwitch'FlickeringRandom2-1'=False, StaticSwitch'MetalicMask2-1'=False, StaticSwitch'RoughnessFromDiffuse2-1'=True, StaticSwitch'RoughnessInvert2-1'=True"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","0","0","16","0","Compiling OrenNayerMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit|MSM_Subsurface|MSM_ClearCoat|MSM_Cloth, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Factory/Materials/Master/M_Simple__Blend_Dirt_01.M_Simple__Blend_Dirt_01","49","0","0","23","0","Compiling M_Simple__Blend_Dirt_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Factory/Materials/Master/M_Simple__Blend_Dirt_01.M_Simple__Blend_Dirt_01","49","0","0","23","23","Compiling M_Simple__Blend_Dirt_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Blend_Normals2-1'=True, StaticSwitch'Invert_Mask2-1'=False, StaticSwitch'Use Tilable2-1'=False, StaticSwitch'Use_Mask_For_VC2-1'=True, StaticSwitch'Use_Simple_Dirt_Normal2-1'=True, StaticSwitch'Use_VC2-1'=True, StaticMask'Mask_Channel2-1'=B"
"/Game/Factory/Materials/Master/M_Simple__Blend_Dirt_01.M_Simple__Blend_Dirt_01","49","0","0","23","0","Compiling M_Simple__Blend_Dirt_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Blend_Normals2-1'=True, StaticSwitch'Invert_Mask2-1'=False, StaticSwitch'Use Tilable2-1'=False, StaticSwitch'Use_Mask_For_VC2-1'=True, StaticSwitch'Use_Simple_Dirt_Normal2-1'=False, StaticSwitch'Use_VC2-1'=True, StaticMask'Mask_Channel2-1'=B"
"/Game/Factory/Materials/Master/M_Simple__Blend_Dirt_01.M_Simple__Blend_Dirt_01","49","0","0","23","23","Compiling M_Simple__Blend_Dirt_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Blend_Normals2-1'=True, StaticSwitch'Invert_Mask2-1'=False, StaticSwitch'Use Tilable2-1'=False, StaticSwitch'Use_Mask_For_VC2-1'=True, StaticSwitch'Use_Simple_Dirt_Normal2-1'=False, StaticSwitch'Use_VC2-1'=True, StaticMask'Mask_Channel2-1'=R"
"/Game/US_Military/Materials/MM_Basic_PBR.MM_Basic_PBR","49","0","0","23","0","Compiling MM_Basic_PBR: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/US_Military/Materials/MM_Basic_PBR.MM_Basic_PBR","49","0","0","23","23","Compiling MM_Basic_PBR: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Color mask (Blue Channel)2-1'=False, StaticSwitch'Color mask (Green Channel)2-1'=False, StaticSwitch'Color mask (Red Channel)2-1'=False, StaticSwitch'Color Tint from Mask2-1'=False, StaticSwitch'Enable Color Tint2-1'=False, StaticSwitch'Enable Emission2-1'=False, StaticSwitch'Enable Emission from Texture (RGB)2-1'=False, StaticSwitch'Enable Emission Mask2-1'=False, StaticSwitch'Enable Opacity Mask2-1'=False, StaticSwitch'Enable Rim Color2-1'=False, StaticSwitch'Enable Rim Mask from Texture2-1'=False, StaticSwitch'Enable Secondary Base Color Tint2-1'=False, StaticSwitch'Enable Secondary Material2-1'=False, StaticSwitch'Use Coord Index 1 for Color Mask012-1'=False, StaticSwitch'Use Coord Index 1 for Secondary Material2-1'=False, StaticSwitch'Use Coord Index 1 forSecondary Material Mask2-1'=False, StaticSwitch'Use Emission Color mask (Blue Channel)2-1'=False, StaticSwitch'Use Emission Color mask (Green Channel)2-1'=False, StaticSwitch'Use Emission Color mask (Red Channel)2-1'=False, StaticSwitch'Use Opacity from Alpha channel2-1'=False, StaticMask'Opacity from Image texture Channel2-1'=R, StaticMask'Rim Mask Channel2-1'=R, StaticMask'Secondary Material Mask Channel2-1'=R"
"/Game/US_Military/Materials/MM_Basic_PBR.MM_Basic_PBR","49","0","0","23","46","Compiling MM_Basic_PBR: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Color mask (Blue Channel)2-1'=False, StaticSwitch'Color mask (Green Channel)2-1'=False, StaticSwitch'Color mask (Red Channel)2-1'=True, StaticSwitch'Color Tint from Mask2-1'=True, StaticSwitch'Enable Color Tint2-1'=True, StaticSwitch'Enable Emission2-1'=False, StaticSwitch'Enable Emission from Texture (RGB)2-1'=False, StaticSwitch'Enable Emission Mask2-1'=False, StaticSwitch'Enable Opacity Mask2-1'=False, StaticSwitch'Enable Rim Color2-1'=False, StaticSwitch'Enable Rim Mask from Texture2-1'=False, StaticSwitch'Enable Secondary Base Color Tint2-1'=True, StaticSwitch'Enable Secondary Material2-1'=True, StaticSwitch'Use Coord Index 1 for Color Mask012-1'=True, StaticSwitch'Use Coord Index 1 for Secondary Material2-1'=False, StaticSwitch'Use Coord Index 1 forSecondary Material Mask2-1'=True, StaticSwitch'Use Emission Color mask (Blue Channel)2-1'=False, StaticSwitch'Use Emission Color mask (Green Channel)2-1'=False, StaticSwitch'Use Emission Color mask (Red Channel)2-1'=False, StaticSwitch'Use Opacity from Alpha channel2-1'=False, StaticMask'Opacity from Image texture Channel2-1'=R, StaticMask'Rim Mask Channel2-1'=R, StaticMask'Secondary Material Mask Channel2-1'=G"
"/Game/US_Military/Materials/MM_Basic_PBR.MM_Basic_PBR","49","0","0","44","0","Compiling MM_Basic_PBR: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Color mask (Blue Channel)2-1'=False, StaticSwitch'Color mask (Green Channel)2-1'=False, StaticSwitch'Color mask (Red Channel)2-1'=False, StaticSwitch'Color Tint from Mask2-1'=False, StaticSwitch'Enable Color Tint2-1'=False, StaticSwitch'Enable Emission2-1'=False, StaticSwitch'Enable Emission from Texture (RGB)2-1'=False, StaticSwitch'Enable Emission Mask2-1'=False, StaticSwitch'Enable Opacity Mask2-1'=True, StaticSwitch'Enable Rim Color2-1'=False, StaticSwitch'Enable Rim Mask from Texture2-1'=False, StaticSwitch'Enable Secondary Base Color Tint2-1'=False, StaticSwitch'Enable Secondary Material2-1'=False, StaticSwitch'Use Coord Index 1 for Color Mask012-1'=False, StaticSwitch'Use Coord Index 1 for Secondary Material2-1'=False, StaticSwitch'Use Coord Index 1 forSecondary Material Mask2-1'=False, StaticSwitch'Use Emission Color mask (Blue Channel)2-1'=False, StaticSwitch'Use Emission Color mask (Green Channel)2-1'=False, StaticSwitch'Use Emission Color mask (Red Channel)2-1'=False, StaticSwitch'Use Opacity from Alpha channel2-1'=False, StaticMask'Opacity from Image texture Channel2-1'=R, StaticMask'Rim Mask Channel2-1'=R, StaticMask'Secondary Material Mask Channel2-1'=R"
"/Game/Factory/Materials/Master/M_Simple.M_Simple","49","0","0","50","0","Compiling M_Simple: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithGeometryCollections}"
"/Game/Factory/Materials/Master/M_Simple.M_Simple","49","0","0","50","400","Compiling M_Simple: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithGeometryCollections}, StaticSwitch'UseEmissive2-1'=False, StaticSwitch'UseMaskTint2-1'=True"
"/Game/Factory/Materials/Master/M_Simple.M_Simple","49","0","0","50","50","Compiling M_Simple: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithGeometryCollections}, StaticSwitch'UseEmissive2-1'=True, StaticSwitch'UseMaskTint2-1'=False"
"/Game/TankCleaningCenter/Materials/Master/M_Simple.M_Simple","49","0","0","25","0","Compiling M_Simple: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/TankCleaningCenter/Materials/Master/M_Simple.M_Simple","49","0","0","25","75","Compiling M_Simple: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'UseEmissive2-1'=False, StaticSwitch'UseMaskTint2-1'=True"
"/Game/TankCleaningCenter/Materials/Master/M_Simple.M_Simple","49","0","0","25","0","Compiling M_Simple: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'UseEmissive2-1'=False, StaticSwitch'UseMaskTint2-1'=False"
"/Game/FPS/UI/Materials/ObjetiveMaterial.ObjetiveMaterial","49","0","0","12","0","Compiling ObjetiveMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","0","0","24","0","Compiling ThinTranslucentMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","0","0","14","0","Compiling SubsurfaceMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","0","19","0","Compiling M_Unlit: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","0","19","0","Compiling M_Unlit: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","0","0","14","0","Compiling SheenMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","0","0","14","0","Compiling PBRSurfaceMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","0","0","14","0","Compiling ClearCoatMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
